水温,pH,溶解氧,高锰酸盐指数,氨氮,总磷,总氮,电导率,浊度
1.8585903409931188,0.942831797137852,-0.015589252643320796,-0.5037727686316158,-0.7662853216948246,0.6039512987655385,-0.09748358044257373,-1.5455659898406267,0.03826503057830741
1.0458330048178381,2.388317163548848,0.3935848392083042,0.8371631443592114,-0.7662853216948246,0.6039512987655385,-1.204380693528821,-1.4224990449226411,0.562389884384376
-0.294987007403529,0.142652397874619,-0.7444306037540265,1.189525866021034,-0.7662853216948246,0.6039512987655385,-1.6830389045931444,-0.3005864307865879,2.291653260134775
0.7152198511194185,0.16846463656052915,-1.5883521681980024,1.0818594788465885,-0.3570859820036347,1.098632306450075,0.23159393966414885,-0.033702881633048076,-0.4649413146501354
0.8552712565055552,-0.5284658079590586,-0.38640327338385455,2.5500374857708517,-0.7662853216948246,3.0773563371882213,-0.42656110054929564,0.5336929748783628,0.8901131854338468
1.7598655798192853,1.2267664226828683,2.8997761517995064,1.0427080653286083,-0.7662853216948246,-0.38541071660353476,-0.3966449623577754,-1.6589736105935384,9.327826048092296
-1.3488164348172407,-0.9672738656195404,0.06113088957885946,-1.1497710916782917,-0.6128355693106284,-1.3747727319726077,1.5179878818995176,-0.25622509017661604,-0.9204999458962083
1.222619205059354,0.9944562745096723,-1.1919647667167417,-0.07310721993383237,-0.7151354042334258,0.10927029108100222,0.38117463062175,-1.3180352428410966,-0.04308472500134859
-0.43963026214658724,-1.2512084911645611,-0.936230959309476,-1.1301953849193018,-0.15248631215803984,-0.38541071660353476,0.3512584924302298,-0.419360342742318,-0.6566943099450385
0.0195546735456618,-1.1221472977350058,-0.39918996375421867,-0.5918634490470714,1.4331611291453208,-0.8800917242880711,0.9196651180691136,1.7883318580974774,-0.8577444201633309
0.7083320770840353,0.16846463656052915,0.41915821994903024,0.5533153963538537,-0.7662853216948246,0.6039512987655385,-0.33681268597473496,-1.0801296661827804,0.5170664491328534
1.9825702736300268,0.9944562745096723,0.3935848392083042,-1.3455281592681936,-0.7662853216948246,-0.38541071660353476,0.23159393966414885,-2.0185151211824213,-2.0268566217795283
1.1698129374547452,1.0718929905674028,0.12506434143067557,-1.6293759072735512,-0.7662853216948246,0.6039512987655385,-0.217148133208654,-1.1856667265048897,0.960422617041978
-0.6669268053142506,-0.24453118241404243,0.6237452658748427,0.347770475384457,2.098110056143504,0.10927029108100222,1.3384910527503961,1.505707188082337,-0.344659890328787
0.13205498279026245,0.4523992621055454,-0.37361658301349154,-1.0421047045038454,-0.5616856518492296,1.098632306450075,0.8897489798775934,0.43387995850592603,0.5763355567694599
0.5889439938040507,-0.9672738656195404,-1.6778590007905456,-0.552712035529091,-0.30593606454223604,0.10927029108100222,0.4110907688132702,-0.6980497325420573,-0.11571843534032705
-0.2513644385127651,-0.347780137157683,0.6365319562452058,-1.4140431329246594,-0.4082358994650334,0.10927029108100222,0.590587597962391,0.6878844087726995,0.6135240164630169
0.4305251909902245,0.7621461263364764,1.0712794288375567,0.5826789564923385,-0.7662853216948246,1.098632306450075,-1.324045246294902,-0.803944545611023,0.40201465195591163
-1.1536628371480349,-1.0188983429913652,-0.15624284671731603,-0.31780355442120956,0.9216619545313335,-0.38541071660353476,-0.935135449805139,-0.16464038698183597,-0.5457100005470794
0.7955772148655624,-0.6317147627027039,-0.501483486717125,-0.36674282131868485,-0.20363622961943847,0.10927029108100222,0.2615100778556691,-0.7266699522904264,-0.20810851489150764
-0.361568823078905,0.11684015918870885,0.31686469698612396,-0.738681249739498,0.2055631100717513,0.10927029108100222,0.9196651180691136,0.645311831896999,-0.5323453978447074
0.14583053086103046,-0.4252168532154181,-0.6037770096800312,-0.36674282131868485,0.0009634402261563476,-0.38541071660353476,0.08201324870654768,1.560443358351091,-0.5858038086541956
-1.2432038996080235,-0.5026535692731485,-0.2457496793098593,-0.8561354902934392,-0.4082358994650334,-1.3747727319726077,1.3384910527503961,0.5973729638184823,-0.850771583970789
-0.1595274513743156,0.06521568181688396,0.3935848392083042,-0.21992502062625816,0.2055631100717513,0.6039512987655385,0.8897489798775934,0.6052435242492846,-0.11339415660947959
-0.22381334237123074,-0.14128222767040183,-0.6677104615318473,-0.27865214090322915,2.558459313296093,-0.8800917242880711,2.026562231155361,1.0352623259685243,-0.8066102880846902
-1.4773882168110704,0.7363338876505662,0.22735786439358185,2.275977591144988,-0.7662853216948246,0.6039512987655385,-1.204380693528821,0.005292167774103446,0.8046959420752082
-0.3868239945419785,-0.9672738656195404,-1.370978431901827,-0.425469941595655,0.10326327514895389,-0.38541071660353476,0.14184552508958814,-0.6193441282340437,-0.6561132402623268
1.061904477567067,0.9170195584519373,1.173572951800463,-0.9344383173294,-0.7662853216948246,0.10927029108100222,-0.5462256533153765,-1.2779669351933802,-0.04773328246304311
0.1871571750733328,0.3491503073619048,-0.07952270449513692,0.6903453436667847,-0.7662853216948246,0.6039512987655385,0.20167780147262862,-0.14424848041112348,-0.1651093583708323
1.5279771872947001,1.7171989577151703,1.3909466880966386,0.42607330242041774,-0.7662853216948246,-0.38541071660353476,-1.1445484171457807,-1.1820891990363447,0.29277355160608787
0.22618789460717356,0.865395081080117,0.6109585755044797,1.052495918708103,-0.7662853216948246,0.6039512987655385,-1.4736259372525031,-0.600025479903894,0.2811521579518514
-0.8620804029834568,1.0202685131955824,1.135212880689374,1.6006157079598275,-0.7662853216948246,0.6039512987655385,-1.2642129699118616,-0.1467527496391055,0.6431585702813201
0.5981276925178955,-0.7091514787604343,-1.38376512227219,-0.484197061872626,-0.4593858169264322,0.10927029108100222,0.2615100778556691,-0.6962609688077859,0.011535825173563285
0.7381790979040314,-0.8640249108758998,-0.9234442689391129,-0.5331363287701012,-0.10133639469664106,0.6039512987655385,-0.30689654778321473,-0.7055625402260054,-0.24936446236404725
1.38103800787318,2.181819254061562,2.5928955829107876,0.602254663251329,-0.7151354042334258,-0.38541071660353476,-1.2941291081033819,-1.636077434794844,2.005185906557844
-1.6794295885156598,-1.457706400651847,0.06113088957885946,-0.5820755956675765,1.2285614592997258,-1.3747727319726077,0.32134235423870955,0.4106260299603773,-1.0407813702175566
1.1101188958147534,0.3233380686759946,-0.8850841978280228,-1.1106196781603113,-0.7662853216948246,0.10927029108100222,-0.09748358044257373,-0.9617135069739046,-0.07271927881965169
1.0894555737086022,0.633084932906921,-1.0896712437538354,-1.4042552795451637,-0.7151354042334258,0.10927029108100222,-0.33681268597473496,-1.0414923695224831,0.15331682775524932
0.31113710771023984,-0.11546998898448708,-1.5627787874572765,0.8371631443592114,-0.7662853216948246,1.098632306450075,-1.3539613844864222,-0.915205649882805,0.7529807403138555
0.7519546459747986,-0.24453118241404243,-0.028375943013683794,0.1030741408970798,-0.7662853216948246,0.6039512987655385,-0.45647723874081586,-1.0808451716764909,1.458980404808726
1.6634367433239134,0.8137706037082967,-0.29689644079131244,-1.384679572786174,-0.7662853216948246,0.10927029108100222,0.14184552508958814,-1.5258895887636248,-1.1099286624602642
0.6440461860871203,-1.0188983429913652,-1.5244187163461864,-0.49398491525212085,-0.15248631215803984,0.10927029108100222,-0.1573158568256142,-0.6951877105672211,-0.06865179104066887
-0.7426923197034717,0.2459013526182596,1.9152009932815328,-0.9638018774678846,1.8935103862979097,0.10927029108100222,1.8470654020062396,0.8774933646056408,-0.7130580691680859
-1.6449907183387416,-1.0705228203631856,0.6237452658748427,-0.28843999428272404,1.023961789454131,-1.3747727319726077,0.20167780147262862,0.1516130412376398,-0.928053851771462
-0.18937447219431155,-0.2703434210999526,-0.04116263338404679,-0.24928858076474367,-0.050186477235242284,0.10927029108100222,0.022180972323507204,-0.6064650293472773,-0.2580805076047248
-0.7082534495265533,1.097705229253313,0.8283323118006553,1.306980106574975,-0.7662853216948246,0.10927029108100222,-1.2642129699118616,-0.1202790463718641,0.39562288544608154
0.8369038590778648,1.1751419453110479,0.5725985043933908,-0.5331363287701012,-0.7662853216948246,-0.38541071660353476,-0.6359740678899373,-0.8075220730795678,-0.22902702346913342
0.14123868150410723,-0.9672738656195404,0.12506434143067557,-0.738681249739498,1.4331611291453208,-1.3747727319726077,0.8299167034945528,1.7740217482232938,0.23640979238304066
1.0733841009593734,2.4915661182924933,0.08670427031958546,0.925253824774667,-0.7662853216948246,0.6039512987655385,-1.3539613844864222,-1.4031803965924936,0.2596525796915137
-0.914886670588065,0.6847094102787413,0.24014455476394483,1.4635857606468967,-0.7662853216948246,0.6039512987655385,-1.2642129699118616,-0.12099455186557266,0.4827833378528557
-1.0457543772603561,-0.7865881948181693,-0.05394932375440979,-0.49398491525212085,0.8193621196085362,-0.38541071660353476,0.23159393966414885,-0.19898465067987775,-0.5613988819802987
-1.6403988689818187,-0.6317147627027039,0.3552247680972152,-1.0812561180218259,0.15441319261035252,-0.8800917242880711,1.547904020091038,0.29542964547319206,-0.8920275314433288
-1.0664176993665073,-1.5093308780236674,-0.4119766541245817,-0.5429241821495961,2.405009560911897,-0.38541071660353476,0.9495812562606338,1.5114312320320094,-0.878081859058245
0.47873960923791087,-0.9672738656195404,-1.6267122393090927,-0.8365597835344486,-0.30593606454223604,0.6039512987655385,0.38117463062175,-0.5649657107121437,-0.11978592311930987
0.6394543367301979,-0.06384551161266679,0.265717935504672,0.4554368625589024,-0.7662853216948246,0.10927029108100222,-0.8453870352305789,0.9293675128995608,1.826797513965313
-1.3097857152833994,-1.5351431167095775,-0.8339374363465697,-0.8952869038114196,2.2515598085277007,-0.8800917242880711,0.8598328416860731,1.599796160505099,-1.1221311257972126
0.14123868150410723,-0.11546998898448708,-1.2431115281981948,0.543527542974358,-0.7662853216948246,1.5933133141346119,-1.3539613844864222,-0.7814061225591827,0.8558300741538488
-0.6278960857804095,-0.5026535692731485,-0.05394932375440979,-0.36674282131868485,1.2797113767611243,-1.8694537396571445,2.176142922112963,0.9447508810143072,-1.1145772199219588
0.8897101266824736,2.1301947766897418,0.8922657636524725,0.925253824774667,-0.7662853216948246,1.098632306450075,-0.7855547588475384,-1.4639983635577767,1.618193497871767
1.2019558829532029,1.1751419453110479,0.9561992155042874,-1.6195880538940564,-0.7662853216948246,0.10927029108100222,-0.1573158568256142,-1.334491869196408,0.43164920577421473
-1.025091055154205,-1.5093308780236674,-0.501483486717125,-0.7582569564984878,2.4561594783732956,-0.8800917242880711,0.9495812562606338,1.484957528764768,-1.0001064924277288
1.098639272422447,-0.03803327292675664,-1.0385244822723823,-1.1693467984372823,-0.7662853216948246,0.10927029108100222,-0.037651304059533264,-0.9062618312114397,-0.037274028174230235
-0.024067895345102154,0.6072726942210108,0.4447316006897585,-0.08289507331332725,0.0009634402261563476,-0.8800917242880711,0.2914262160471893,-0.9702995728984155,0.6390910825023373
1.3098643428408812,2.2850682088052072,3.296163553280766,0.06392272737909942,-0.7662853216948246,-0.8800917242880711,-0.9949677261881794,-1.669706192999177,0.8151551963640211
-1.6932051365864274,-1.5093308780236674,0.08670427031958546,-0.6701662760830321,1.177411541838327,-0.8800917242880711,0.20167780147262862,0.30902424985366705,-0.9634991024168834
0.6761891315855778,1.0460807518814925,0.9689859058746505,0.044347020620108785,-0.7662853216948246,0.6039512987655385,-0.30689654778321473,-0.9127013806548229,0.3415834049538814
-0.35697697372198256,-1.2770207298504714,-1.0001644111612922,-0.18077360710827778,0.5124626148401438,-0.38541071660353476,0.2914262160471893,-0.505936507481132,-0.7659354102948621
-1.3258571880326282,-0.4252168532154181,0.41915821994903024,-0.8463476369139443,-0.050186477235242284,-1.3747727319726077,1.3384910527503961,0.48754287053411743,-0.9634991024168834
0.9356286202516984,2.1043825380038315,1.1607862614300999,1.052495918708103,-0.7662853216948246,0.6039512987655385,-0.6359740678899373,-1.633930918313716,2.1016434738880077
-1.098560644864965,-1.457706400651847,-0.7060705326429363,-0.7191055429805074,2.098110056143504,-0.38541071660353476,0.38117463062175,1.6019426769862246,-1.0210250010053545
-1.3442245854603183,-0.5026535692731485,0.3680114584675782,-0.7876205166369733,-0.050186477235242284,-1.3747727319726077,1.3085749145588765,0.44353928267099985,-1.0198628616399308
0.8851182773255512,-0.4768413305872384,-0.8595108170872957,2.579401045909336,-0.7662853216948246,3.0773563371882213,-0.48639337693233614,0.4925514089900815,1.6972189747205755
-0.09983340973432286,0.1942768752464393,1.0457060480968308,-0.8169840767754588,0.2055631100717513,0.6039512987655385,1.4880717437079973,0.631717227516524,-0.3801051409742085
-0.6347838598157934,1.2267664226828683,1.8256941606889918,0.9644052382926475,-0.7151354042334258,-0.38541071660353476,-1.2342968317203413,-0.22009206274430082,0.09520985948406654
1.1078229711362917,2.5948150730361337,-0.06673601412477279,0.6218303700103188,-0.7662853216948246,0.6039512987655385,-1.6830389045931444,-1.4174905064666772,0.04698107581898474
0.15271830489641364,0.2717135913041698,-0.28410975042094944,0.7686481707027455,-0.7662853216948246,0.6039512987655385,-1.4137936608694628,-0.7678115181787077,0.3148541995491373
-1.6013681494479775,-1.3544574459082017,-0.20738960819876917,-0.8952869038114196,1.382011211683922,-1.3747727319726077,0.6504198743454315,0.5061460133705564,-1.1569953067599221
-0.07917008762817168,0.2975258299900845,1.595533734022451,0.054134873999603664,-0.050186477235242284,-0.8800917242880711,0.20167780147262862,-0.9781701333292179,0.6698877756860642
1.25246622587935,1.0202685131955824,0.68767871772666,-1.4238309863041543,-0.7151354042334258,0.10927029108100222,-0.30689654778321473,-1.1294995452487162,0.31775954796269645
1.018281908676303,0.2717135913041698,-0.4503367252356718,2.2661897377654934,-0.7662853216948246,2.0879943218191483,-0.5163095151238564,0.28863234328295456,1.772758033473113
-0.9125907459096039,0.6072726942210108,0.12506434143067557,1.4733736140263916,-0.7662853216948246,0.6039512987655385,-1.204380693528821,-0.15784308479159848,0.6774416815613177
0.6991483783701898,0.5298359781632804,-1.2558982185685577,-0.484197061872626,-0.6639854867720271,0.6039512987655385,-0.6060579296984171,-0.7467041061142846,-0.3295520785782796
0.26062676478409275,0.013591204445063666,0.22735786439358185,0.09328628751758405,-0.7151354042334258,0.10927029108100222,-0.5163095151238564,1.7375309680441202,0.2602336493742256
0.5866480691255891,-1.0188983429913652,-1.2431115281981948,-0.5820755956675765,-0.30593606454223604,-0.38541071660353476,0.4110907688132702,-0.6923256885923847,-0.20055460901625374
-0.14575190330354842,0.633084932906921,0.40637152957866723,1.0427080653286083,-0.7662853216948246,0.6039512987655385,-1.7129550427846647,-0.3492408043588132,0.42409529989896083
-0.7266208469542433,0.9944562745096723,1.569960353281725,1.1601623058825494,-0.6128355693106284,-0.38541071660353476,-1.2941291081033819,-0.2615913813794344,0.30671922399117185
-0.288099233368145,-0.7607759561322546,-0.9106575785687488,-0.46462135511363534,0.25671302753315006,-0.38541071660353476,0.08201324870654768,-0.6318654743739558,-0.6235733380304643
-1.5141230116664504,0.9686440358237621,1.569960353281725,2.5206739256323654,-0.7662853216948246,0.6039512987655385,-1.1744645553373008,0.03570115125674605,0.7831963638148703
0.8828223526470895,1.433264332170154,-0.6804971519022103,0.8371631443592114,-0.7662853216948246,1.098632306450075,-1.204380693528821,-1.1602662814782132,0.4618648292752299
-1.6426947936602798,-1.0705228203631856,0.9945592866153787,-0.3961063814571703,0.9728118719927322,-0.38541071660353476,-0.33681268597473496,-0.06554287610310781,-0.5149133073633525
-1.596776300091055,0.7879583650223865,0.5470251236526648,2.3640682715604457,-0.7662853216948246,0.6039512987655385,-1.0548000025712199,-0.014741986049754758,0.87210002526978
-0.08835378634201728,0.8395828423942068,0.6109585755044797,-1.5412852268580954,-0.7151354042334258,1.098632306450075,0.7700844271115124,0.43352220575907174,-0.32722779984743217
1.0022104359270743,0.22008911393234945,0.7771855503192032,0.925253824774667,-0.7662853216948246,-0.38541071660353476,-1.0847161407627401,0.33227817839921586,-0.04831435214575503
0.6302706380163531,-0.7865881948181693,-1.1152446244945613,-0.6995298362215177,-0.4082358994650334,0.10927029108100222,0.4110907688132702,-0.7338250072275182,-0.12036699280202158
0.6463421107655819,-0.8898371495618099,-1.767365833383088,-0.46462135511363534,-0.25478614708083724,0.10927029108100222,0.38117463062175,-0.6959032160609295,-0.05761146706914429
0.48792330795175565,-0.14128222767040183,-0.4631234156060348,0.7784360240822403,-1.2777844963088119,-0.38541071660353476,-0.12739971863409397,2.362882769545978,0.2858007154135459
-0.4005995426127465,-0.16709446635631198,1.595533734022451,-1.1497710916782917,0.8705120370699346,-0.38541071660353476,1.6376524346655985,0.6438808209095819,-0.4672655933809826
-0.9653970135142127,-1.0705228203631856,0.4830916718008475,-0.611439155806062,2.4561594783732956,-0.8800917242880711,0.9495812562606338,1.5404092045272308,-0.45796847845759336
1.1215985192070597,0.9686440358237621,0.03555750883813233,0.6511939301488043,-0.7662853216948246,0.10927029108100222,-0.48639337693233614,0.38987637064280845,0.7843585031802941
1.229506979094738,0.1942768752464393,-0.9490176496798389,-1.3357403058886987,-0.7151354042334258,0.6039512987655385,-0.3966449623577754,-1.3688361328944498,0.52868784278709
-1.856215788757176,-0.7865881948181693,0.03555750883813233,-1.0518925578833411,-0.4082358994650334,-1.3747727319726077,1.6675685728571188,0.6857378922915718,-0.8955139495395997
0.14583053086103046,-0.39940461452950793,-0.4631234156060348,-0.5918634490470714,0.0009634402261563476,-0.38541071660353476,0.05209711051502744,1.4323678749771396,-0.6718021216955461
0.7496587212963377,0.2459013526182596,0.6237452658748427,0.6316182233898145,-0.7662853216948246,0.10927029108100222,-0.8154708970390587,0.924716727190449,3.7727998813672237
-0.9194785199449879,0.9686440358237621,0.5725985043933908,1.9236148694831656,-0.7662853216948246,0.6039512987655385,-1.1744645553373008,-0.14818376062652264,1.1591484485294232
0.7473627966178762,0.0910279205027987,-1.7417924526423618,0.5924668098718342,-0.6128355693106284,1.098632306450075,0.1119293868980679,-0.13280039251177622,-0.07620569691592279
0.6807809809425002,0.633084932906921,-1.1536046956056514,0.13243770103556443,-0.7662853216948246,0.10927029108100222,-0.6060579296984171,-1.1359390946920995,0.25907151000880196
0.21011642185794477,0.8395828423942068,0.04834419920849647,-0.1416221935902974,-0.6639854867720271,0.6039512987655385,-0.007735165868013029,-0.42472663394513627,-0.1993924696508301
0.2858819362471663,1.0718929905674028,1.4548801399484557,1.2188894261595196,-0.7662853216948246,0.10927029108100222,-1.4736259372525031,-0.6032452546255866,0.1934106358623653
1.0205778333547646,-0.14128222767040183,-1.7162190719016348,2.1389476438320583,-0.7662853216948246,1.5933133141346119,-1.1445484171457807,0.09938114019686553,0.8738432343179156
-0.6301920104588711,-0.14128222767040183,1.6466804955039052,0.9448295315336568,1.6889107164523147,0.10927029108100222,0.9196651180691136,1.1855184796474598,-0.4620359662365762
1.055016703531683,0.942831797137852,0.8283323118006553,0.8175874376002208,-0.7662853216948246,1.098632306450075,-0.8753031734220992,0.7097073263308291,0.48045905912200804
1.1078229711362917,0.6588971715928311,-0.7827906748651166,-0.7582569564984878,-0.6639854867720271,0.10927029108100222,-0.7556386206560183,-1.2647300835597597,0.06092674820406872
0.8621590305409385,-0.7865881948181693,-0.8978708881983858,0.3086190618664766,-0.7662853216948246,0.6039512987655385,-0.33681268597473496,-1.0622420288400498,0.9278827148101155
-0.5062120778219635,-0.24453118241404243,0.5342384332822995,0.32819476862546637,1.7400606339137135,-0.8800917242880711,0.8299167034945528,1.4223507980652115,-0.5834795299233483
0.4420048143825309,-0.16709446635631198,-0.14345615634695305,0.09328628751758405,2.5073093958346946,-0.38541071660353476,-0.12739971863409397,3.467981004579866,-0.30398501253895915
0.9608837917147719,2.2076314927474723,1.7361873280964486,0.8077995842207258,-0.7662853216948246,0.6039512987655385,-0.8453870352305789,-1.1330770727172632,0.9761114984751971
0.7083320770840353,-0.4768413305872384,-1.6011388585683655,1.6789185349957882,-0.7662853216948246,1.5933133141346119,-0.8154708970390587,0.24033572245758153,0.4670944564196362
0.1917490244302552,0.4782115007914555,-0.4631234156060348,-0.47440920849313023,-0.7662853216948246,1.098632306450075,-0.0675674422510535,-0.2508587989737957,0.14111436441830089
1.1078229711362917,2.1301947766897418,1.8896276125408067,0.4554368625589024,-0.6639854867720271,0.10927029108100222,-1.0847161407627401,-1.5384109349035349,4.008133102865514
-1.380959380315698,-0.8124004335040795,0.29129131624539795,-0.49398491525212085,0.0009634402261563476,-1.8694537396571445,1.81714926381472,0.7426205790414537,-0.9571073359070533
1.162925163419362,-0.6317147627027039,-1.1919647667167417,0.49458827607688277,-0.20363622961943847,0.6039512987655385,0.08201324870654768,-0.8246942049285897,0.20968058697829653
0.536137726199442,0.8912073197660271,-0.974591030420566,-0.9442261707088948,-0.7151354042334258,0.10927029108100222,-0.6958063442729777,-1.0035705783558944,-0.11804271407117431
1.2386906778085827,0.5298359781632804,-0.28410975042094944,1.0818594788465885,-0.7662853216948246,0.6039512987655385,-1.0847161407627401,0.5093657880922491,0.3009085271640535
0.6555258094794266,0.5298359781632804,-0.06673601412477279,-0.06331936655433662,-0.7662853216948246,-0.38541071660353476,-0.48639337693233614,1.5854860506309112,0.37702865559930304
0.6119032405886627,0.3749625460478149,0.265717935504672,0.7490724639437557,-0.7151354042334258,0.6039512987655385,-0.935135449805139,0.8681917931874212,0.18876207840067077
1.4590994469408625,1.097705229253313,-0.4503367252356718,-0.8952869038114196,-0.7662853216948246,0.10927029108100222,-0.24706427140017423,-1.276178171459107,0.1934106358623653
0.22159604525025114,0.6847094102787413,-0.13066946597659004,-0.4156820882161601,-0.6639854867720271,0.6039512987655385,0.022180972323507204,-0.2737549747724922,-0.07852997564677004
1.21573143102397,0.06521568181688396,-1.5244187163461864,2.2172504708680187,-0.7662853216948246,2.0879943218191483,-1.1445484171457807,0.3952426618456288,1.1475270548751864
-0.37993622050659537,-0.4510290919013282,-0.20099626301358767,-0.3961063814571703,0.25671302753315006,0.6039512987655385,0.8299167034945528,-0.4898376338726749,-0.01984193769287536
0.7152198511194185,-0.6059025240167937,-1.1919647667167417,1.6006157079598275,-0.7662853216948246,1.098632306450075,-0.935135449805139,0.06289036001769603,0.7564671584101262
0.8667508798978608,-0.19290670504222213,-1.358191741531464,2.2661897377654934,-0.7662853216948246,3.5720373448727587,-0.3966449623577754,0.8184641613746311,0.9319502025890983
-0.37993622050659537,-0.5026535692731485,-0.5398435578282139,-0.4156820882161601,2.405009560911897,-0.8800917242880711,2.3855558894536038,1.027391765537722,-0.9088785522419718
0.3869026220994606,0.7621461263364764,0.7771855503192032,0.43586115579991264,-0.7662853216948246,-0.38541071660353476,-1.5334582136355432,-0.5985944689164769,-0.17382540361150983
0.32491265578100703,0.865395081080117,1.084066119207922,-1.7761937079659769,-0.7662853216948246,0.10927029108100222,0.08201324870654768,-0.07520220026818365,-0.3318763573091269
-0.3156503295096802,-0.9414616269336302,-0.7316439133836634,-0.2688642875237334,0.2055631100717513,-0.38541071660353476,0.23159393966414885,-0.3778610241071824,-0.7304901596494406
-1.1192239669711161,-1.5351431167095775,-0.6932838422725733,-0.8267719301549538,2.302709725989099,-0.8800917242880711,0.8299167034945528,1.6763552483319848,-1.17849488502026
0.8759345786117064,-0.24453118241404243,-0.15624284671731603,0.15201340779455505,-0.4593858169264322,-0.38541071660353476,-0.12739971863409397,-0.853314424676959,-0.07446248786778724
0.8713427292547832,0.22008911393234945,-0.36082989264312854,1.189525866021034,-0.7662853216948246,3.0773563371882213,-0.6060579296984171,0.7408318153071802,0.6756984725131825
1.1078229711362917,-0.11546998898448708,-1.2047514570871045,2.158523350591048,-0.7662853216948246,1.5933133141346119,-1.2642129699118616,0.158052590681023,0.9278827148101155
1.0068022852839975,-0.08965775029857694,-0.18181622745804318,2.5598253391503465,-0.7662853216948246,3.5720373448727587,-0.42656110054929564,0.607032287983556,1.4409672446446593
1.1744047868116676,0.013591204445063666,-0.8978708881983858,2.1780990573500376,-0.7662853216948246,1.5933133141346119,-1.1744645553373008,0.21314651369663154,0.7971420361999543
-0.5268753999281147,-0.9930861043054505,0.265717935504672,-0.3471671145596942,0.2055631100717513,1.098632306450075,1.0692458090267147,-0.43689022733819416,0.27999001858642775
1.1789966361685909,-0.6833392400745242,-0.8978708881983858,0.347770475384457,-0.050186477235242284,0.6039512987655385,0.022180972323507204,-0.760656463241614,0.18178924220812878
0.7519546459747986,0.7879583650223865,-0.5526302481985781,-0.5037727686316158,-0.6128355693106284,0.10927029108100222,-0.8453870352305789,-0.5417117821665929,-0.3324574269918386
-0.4327424881112041,-0.7607759561322546,-1.2175381474574676,-0.2003493138672684,1.6889107164523147,-0.8800917242880711,0.8299167034945528,1.7557763581337091,0.5048639857959049
0.13894275682564647,-0.08965775029857694,-0.37361658301349154,-0.06331936655433662,-0.510535734387831,-0.38541071660353476,-0.5462256533153765,1.796560171275134,-0.2586615772874365
-1.5233067103802953,-0.7091514787604343,0.41915821994903024,-0.5918634490470714,-0.15248631215803984,-1.8694537396571445,1.787233125623199,0.6492471121124002,-0.8379880509511287
-1.9572364746094706,-0.8124004335040795,-0.0028025622729566622,-0.9833775842268753,-0.4593858169264322,-1.3747727319726077,1.458155605516477,0.7061297988622842,-0.9379320363775632
-1.7345317807987297,-1.2770207298504714,0.5725985043933908,-0.46462135511363534,0.9728118719927322,-0.8800917242880711,0.08201324870654768,-0.12135230461242695,-0.7357197867938471
0.2652186141410151,-0.4768413305872384,-0.6549237711614844,-0.6212270091855568,-0.20363622961943847,-0.8800917242880711,0.14184552508958814,2.1625412313074,-0.570695996903688
0.11598351004103367,0.16846463656052915,-0.7316439133836634,0.1715891145535448,-0.7662853216948246,1.098632306450075,-1.2941291081033819,-0.827556226903426,0.45954055054438225
0.7358831732255697,1.2525786613687784,0.9434125251339245,-1.0812561180218259,-0.6128355693106284,0.10927029108100222,-0.5761417915068968,-0.8204011719663342,-0.09015136930100656
0.8093527629363296,0.3491503073619048,0.8539056925413813,0.9937687984311329,-0.7662853216948246,0.6039512987655385,-1.0548000025712199,0.4120570409477944,0.3334484293959158
-0.09524156037740046,-0.3219678984717729,0.31686469698612396,-0.36674282131868485,0.15441319261035252,-0.38541071660353476,0.08201324870654768,-0.5968057051822034,-0.31211998809692476
-0.43963026214658724,-1.0447105816772755,-1.7545791430127249,-1.0127411443653607,1.6889107164523147,-0.8800917242880711,0.8299167034945528,1.8480765668221957,-0.9698908689267137
0.9425163942870823,-0.03803327292675664,-1.780152523753452,2.354280418180949,-0.7662853216948246,2.5826753295036844,-0.5462256533153765,0.48682736504040885,1.8169193293592116
0.9861389631778454,-0.39940461452950793,-0.09230939486549992,1.179738012641539,-0.7662853216948246,0.6039512987655385,-0.9650515879966592,0.42922917279681627,0.6879009358501306
-0.8161619094142316,-1.1221472977350058,-0.29689644079131244,-0.24928858076474367,0.46131269737874503,0.10927029108100222,0.38117463062175,-0.07055141455907389,-0.46377917528471174
-1.6220314715541286,-0.5284658079590586,0.662105336985934,-0.5820755956675765,0.614762449762941,-0.8800917242880711,1.5179878818995176,0.22280583786170738,-0.8275287966623158
1.1767007114901293,-0.8898371495618099,-1.5627787874572765,0.5533153963538537,-0.30593606454223604,1.098632306450075,-0.037651304059533264,-0.8672667818042882,0.29103034255795235
-0.047027142129714934,0.7879583650223865,1.0329193577264677,-1.8642843883814335,0.2055631100717513,0.10927029108100222,0.14184552508958814,0.1809487664797175,-0.34930844779048176
1.5991508523269984,1.1751419453110479,2.5289621310589703,0.866526704497696,-0.7662853216948246,0.10927029108100222,-0.007735165868013029,-1.4500460064304475,4.844873445970546
1.1789966361685909,2.5431905956643135,1.7489740184668114,0.8175874376002208,-0.7662853216948246,0.10927029108100222,-1.4437097990609828,-1.39137455594629,-0.04889542182846675
0.4511885130963757,-0.5542780466449688,-0.13066946597659004,-0.47440920849313023,-0.050186477235242284,-0.8800917242880711,0.32134235423870955,2.1557439291171603,-0.7188687659952041
